ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
midi,2,1537,196503,title,5.492067635565292E-6,1.1514104778353483E-4,7.07681778424476E-6,4.389909043144938,4.024157662838908,4.024157662838908,4.389909043144938,12.064453125,10.677522659301758
mart,2,1541,148635,title,4.1542036152743074E-6,1.1514104778353483E-4,7.095235006845267E-6,4.792686505160786,4.020407966014895,4.020407966014895,4.792686505160786,13.60791015625,10.663455963134766
linie,2,1547,567215,title,1.585310730068837E-5,1.1514104778353483E-4,7.122860840746028E-6,2.8605646961886304,4.014801631080646,4.014801631080646,2.8605646961886304,6.46630859375,10.642425537109375
c.s,4,3097,403503,title,1.1277516206640622E-5,2.3028209556706967E-4,1.4259534598442436E-5,4.351880981518812,4.013403444855017,8.026806889710034,8.703761963037625,23.83935546875,21.274959564208984
tast,1,775,171233,title,4.785795725463488E-6,5.757052389176742E-5,3.568336878848204E-6,3.5884996168170478,4.012006612368081,0.0,0.0,4.53125,5.315900802612305
verstandhouding,1,775,278758,title,7.791014844327616E-6,5.757052389176742E-5,3.568336878848204E-6,2.885447172199642,4.012006612368081,0.0,0.0,3.27587890625,5.315900802612305
berlinguer,1,777,5069,title,1.4167361742406206E-7,5.757052389176742E-5,3.5775454901484575E-6,8.666615407186507,4.008288324121969,0.0,0.0,14.45458984375,5.308931350708008
barst,1,777,64505,title,1.8028519810493436E-6,5.757052389176742E-5,3.5775454901484575E-6,4.996977483200306,4.008288324121969,0.0,0.0,7.19921875,5.308931350708008
lewis,1,777,151149,title,4.224467468934613E-6,5.757052389176742E-5,3.5775454901484575E-6,3.768488947195342,4.008288324121969,0.0,0.0,4.8623046875,5.308931350708008
zegslieden,1,779,53219,title,1.4874192633046278E-6,5.757052389176742E-5,3.5867541014487106E-6,5.274447074257894,4.0045795944680105,0.0,0.0,7.73828125,5.301979064941406
authentieke,1,781,89899,title,2.5125895704884106E-6,5.757052389176742E-5,3.595962712748964E-6,4.518083408351826,4.0008803743877,0.0,0.0,6.27685546875,5.295047760009766
juistheid,1,787,337394,title,9.429833986422172E-6,5.757052389176742E-5,3.6235885466497243E-6,2.610026063455285,3.9898392870221944,0.0,0.0,2.80712890625,5.274364471435547
mariniers,1,789,260825,title,7.289804944689482E-6,5.757052389176742E-5,3.632797157949978E-6,2.981378223244713,3.9861776225162213,0.0,0.0,3.44287109375,5.26750373840332
amerikaanse,71,56225,4257726,title,1.1899929856391439E-4,0.004087507196315486,2.588770851783745E-4,5.102196295800005,3.98088209648182,24.481418205926833,31.37721697324354,526.0068359375,373.65172386169434
uniroyal,1,793,21662,title,6.054318209982308E-7,5.757052389176742E-5,3.6512143805504845E-6,6.571222026591601,3.978882056825702,0.0,0.0,10.287109375,5.253847122192383
verhoor,2,1589,533349,title,1.4906585555238917E-5,1.1514104778353483E-4,7.31624167805135E-6,2.9493805035159344,3.9761557031811616,3.9761557031811616,2.9493805035159344,6.77392578125,10.497636795043945
havenarbeiders,1,795,112626,title,3.1477871051494203E-6,5.757052389176742E-5,3.660422991850738E-6,4.1929204656343355,3.975248062357961,0.0,0.0,5.65771484375,5.247045516967773
terugtrekking,1,795,114187,title,3.1914155361612493E-6,5.757052389176742E-5,3.660422991850738E-6,4.173061969719905,3.975248062357961,0.0,0.0,5.6201171875,5.247045516967773
bedrogen,1,795,227029,title,6.345239631123966E-6,5.757052389176742E-5,3.660422991850738E-6,3.1815837865369385,3.975248062357961,0.0,0.0,3.7958984375,5.247045516967773
ethiek,1,797,54311,title,1.5179396006940685E-6,5.757052389176742E-5,3.6696316031509916E-6,5.24514404913163,3.971623198539211,0.0,0.0,7.68115234375,5.240262985229492
verzwakt,1,799,223720,title,6.2527563010675E-6,5.757052389176742E-5,3.678840214451245E-6,3.202766145903043,3.9680074196017063,0.0,0.0,3.83349609375,5.233499526977539
douglas,2,1599,250241,title,6.993992443837978E-6,1.1514104778353483E-4,7.362284734552617E-6,4.041142198347261,3.9671048890493505,3.9671048890493505,4.041142198347261,10.74462890625,10.463762283325195
rampen,1,803,244253,title,6.826633670680495E-6,5.757052389176742E-5,3.697257437051752E-6,3.076084099356189,3.9608029350123655,0.0,0.0,3.60888671875,5.220020294189453
ontnomen,1,803,273607,title,7.647049406696655E-6,5.757052389176742E-5,3.697257437051752E-6,2.912355240530202,3.9608029350123655,0.0,0.0,3.322265625,5.220020294189453
uitgevonden,1,805,206557,title,5.77306715215269E-6,5.757052389176742E-5,3.7064660483520054E-6,3.317920428895496,3.957214139527702,0.0,0.0,4.0400390625,5.213310241699219
fund,5,4033,453037,title,1.2661943305769342E-5,2.878526194588371E-4,1.856916468696104E-5,4.506759594748258,3.954349517011165,9.181715240552496,10.464371719949163,31.27734375,26.041210174560547
bitter,2,1617,403579,title,1.127964033268604E-5,1.1514104778353483E-4,7.445162236254898E-6,3.351609274744453,3.9509551490560195,3.9509551490560195,3.351609274744453,8.2001953125,10.403356552124023
bruijn,1,815,220114,title,6.151972110017753E-6,5.757052389176742E-5,3.7525091048532723E-6,3.2262094728737356,3.9394028634112406,0.0,0.0,3.8759765625,5.180015563964844
mysterieuze,1,817,70362,title,1.9665494316811708E-6,5.757052389176742E-5,3.761717716153526E-6,4.871591985044381,3.9358668443839964,0.0,0.0,6.95654296875,5.173410415649414
kalme,1,819,277755,title,7.762981970333468E-6,5.757052389176742E-5,3.7709263274537793E-6,2.8906474988507203,3.9323394708886727,0.0,0.0,3.28515625,5.166818618774414
delfshaven,1,823,153029,title,4.277011639531819E-6,5.757052389176742E-5,3.789343550054286E-6,3.7506553023321434,3.9253104921080553,0.0,0.0,4.830078125,5.153692245483398
broederschap,1,823,196050,title,5.479406726373518E-6,5.757052389176742E-5,3.789343550054286E-6,3.393238739484671,3.9253104921080553,0.0,0.0,4.17578125,5.153692245483398
omstreden,3,2469,134794,title,3.767361133765835E-6,1.7271157167530224E-4,1.1368030650162858E-5,5.518666601882515,3.9253104921080535,6.2214699336785735,8.746879617966037,24.6455078125,15.46151351928711
duistere,1,825,174018,title,4.863633765417327E-6,5.757052389176742E-5,3.7985521613545396E-6,3.5652238386695974,3.9218088033965035,0.0,0.0,4.4892578125,5.147157669067383
mca,2,1665,49065,title,1.3713190055063335E-6,1.1514104778353483E-4,7.66616890746098E-6,6.391694216084689,3.9087526505710546,3.9087526505710546,6.391694216084689,19.86572265625,10.245723724365234
dankt,1,833,268675,title,7.509204805959729E-6,5.757052389176742E-5,3.835386606555553E-6,2.9385982953955807,3.907886427164131,0.0,0.0,3.3681640625,5.121173858642578
berichtgeving,1,835,96809,title,2.7057173464600556E-6,5.757052389176742E-5,3.844595217855807E-6,4.411247300092386,3.904426725168266,0.0,0.0,6.07275390625,5.114719390869141
radicaal,1,835,184058,title,5.144241995627937E-6,5.757052389176742E-5,3.844595217855807E-6,3.4842999241491253,3.904426725168266,0.0,0.0,4.3408203125,5.114719390869141
dep,2,1671,568115,title,1.587826142491044E-5,1.1514104778353483E-4,7.693794741361741E-6,2.8582773862280373,3.90356309446849,3.90356309446849,2.8582773862280373,6.45849609375,10.226360321044922
ongedeerd,1,839,188400,title,5.265596670485952E-6,5.757052389176742E-5,3.863012440456314E-6,3.450661416388476,3.8975321120898574,0.0,0.0,4.27978515625,5.101863861083984
beieren,1,839,208469,title,5.8265056916111246E-6,5.757052389176742E-5,3.863012440456314E-6,3.3046275150379127,3.8975321120898574,0.0,0.0,4.015625,5.101863861083984
zittingen,1,839,365212,title,1.0207320017099338E-5,5.757052389176742E-5,3.863012440456314E-6,2.4957262117014114,3.8975321120898574,0.0,0.0,2.6181640625,5.101863861083984
twijfels,2,1681,61564,title,1.7206538928970125E-6,1.1514104778353483E-4,7.739837797863008E-6,6.064301505238012,3.8949551032935137,3.8949551032935137,6.064301505238012,18.57275390625,10.194257736206055
prinsen,2,1681,369891,title,1.0338093514027171E-5,1.1514104778353483E-4,7.739837797863008E-6,3.477360183373426,3.8949551032935137,3.8949551032935137,3.477360183373426,8.65673828125,10.194257736206055
aangekocht,1,841,388464,title,1.0857190790889887E-5,5.757052389176742E-5,3.872221051756567E-6,2.4066794749274703,3.8940971222745357,0.0,0.0,2.4716796875,5.095455169677734
lager,16,13457,3961691,title,1.1072540838160382E-4,9.211283822682787E-4,6.19601411337552E-5,3.056415927716696,3.8939899105150477,15.575959642060191,12.225663710866783,57.20458984375,81.54146766662598
preken,1,843,120959,title,3.380686346418844E-6,5.757052389176742E-5,3.88142966305682E-6,4.089942263759186,3.8906702915875986,0.0,0.0,5.46337890625,5.089071273803711
miljonair,1,847,29094,title,8.131489890186746E-7,5.757052389176742E-5,3.899846885657327E-6,6.145666816658499,3.883840953197483,0.0,0.0,9.44580078125,5.07634162902832
ongelooflijke,1,847,88019,title,2.4600453998912047E-6,5.757052389176742E-5,3.899846885657327E-6,4.548573495123891,3.883840953197483,0.0,0.0,6.3349609375,5.07634162902832
magneet,1,847,102566,title,2.866619894400542E-6,5.757052389176742E-5,3.899846885657327E-6,4.327907815702682,3.883840953197483,0.0,0.0,5.91455078125,5.07634162902832
march,1,847,140721,title,3.933015016281601E-6,5.757052389176742E-5,3.899846885657327E-6,3.8716227412143116,3.883840953197483,0.0,0.0,5.0546875,5.07634162902832
spraak,2,1695,179215,title,5.008884858286305E-6,1.1514104778353483E-4,7.804298076964782E-6,4.5227689876939134,3.882989554505974,3.882989554505974,4.5227689876939134,12.57177734375,10.149654388427734
klop,1,849,116849,title,3.2658158458047397E-6,5.757052389176742E-5,3.909055496957581E-6,4.139814993827029,3.8804383689766393,0.0,0.0,5.55712890625,5.070001602172852
hoofdofficier,1,851,69164,title,1.9330664974389084E-6,5.757052389176742E-5,3.918264108257834E-6,4.896367168650508,3.8770437908437163,0.0,0.0,7.00439453125,5.063680648803711
chirurg,1,851,123455,title,3.450447117594709E-6,5.757052389176742E-5,3.918264108257834E-6,4.060475113678832,3.8770437908437163,0.0,0.0,5.40869140625,5.063680648803711
italiaans,2,1709,123046,title,3.4390159655871254E-6,1.1514104778353483E-4,7.868758356066556E-6,5.065262622153105,3.871122430853541,3.871122430853541,5.065262622153105,14.6630859375,10.105447769165039
right,1,855,74747,title,2.089105914696462E-6,5.757052389176742E-5,3.936681330858341E-6,4.78437279888203,3.870278502756422,0.0,0.0,6.7880859375,5.051078796386719
verhoren,1,857,46252,title,1.2926983927989185E-6,5.757052389176742E-5,3.945889942158594E-6,5.476872725133871,3.8669077184171794,0.0,0.0,8.1328125,5.044803619384766
sjah,1,859,93860,title,2.6232956660924173E-6,5.757052389176742E-5,3.955098553458848E-6,4.455878015860359,3.8635447913912184,0.0,0.0,6.15771484375,5.038543701171875
actuele,2,1721,133097,title,3.719931635093783E-6,1.1514104778353483E-4,7.924010023868075E-6,4.951982327999962,3.861027730489477,3.861027730489477,4.951982327999962,14.2236328125,10.067859649658203
beursredacteur,1,861,16473,title,4.604043203445599E-7,5.757052389176742E-5,3.964307164759101E-6,6.966285159110564,3.860189685132836,0.0,0.0,11.06982421875,5.032297134399414
jumbo,1,861,67919,title,1.8982699589317163E-6,5.757052389176742E-5,3.964307164759101E-6,4.922573258585016,3.860189685132836,0.0,0.0,7.05517578125,5.032297134399414
onverminderd,1,865,135934,title,3.79922302444712E-6,5.757052389176742E-5,3.982724387359608E-6,3.921554031220273,3.853502790005594,0.0,0.0,5.14794921875,5.019853591918945
buigen,2,1737,198425,title,5.545785665292861E-6,1.1514104778353483E-4,7.997678914270104E-6,4.375866575857211,3.847677073819286,3.847677073819286,4.375866575857211,12.0107421875,10.018178939819336
emi,1,869,30275,title,8.461567898034086E-7,5.757052389176742E-5,4.001141609960115E-6,6.088261516306931,3.846846745715281,0.0,0.0,9.33349609375,5.007472991943359
dominee,3,2613,235210,title,6.573890620302552E-6,1.7271157167530224E-4,1.2031050663781105E-5,4.715473484115126,3.843530203930815,6.09185124361948,7.473848645467414,19.96630859375,15.00434684753418
information,1,873,73917,title,2.065908222358334E-6,5.757052389176742E-5,4.019558832560622E-6,4.800482271595827,3.840221268900242,0.0,0.0,6.8193359375,4.995151519775391
beweringen,1,877,192134,title,5.369958336980615E-6,5.757052389176742E-5,4.037976055161129E-6,3.4223475406748793,3.8336260800849455,0.0,0.0,4.22802734375,4.982892990112305
pleit,2,1761,298311,title,8.337502167565472E-6,1.1514104778353483E-4,8.108182249873144E-6,3.7876432043604655,3.827879918698473,3.827879918698473,3.7876432043604655,9.7978515625,9.944570541381836
verschuivingen,1,883,53140,title,1.4852112901784686E-6,5.757052389176742E-5,4.065601889061889E-6,5.276590248398117,3.8237894848812157,0.0,0.0,7.74169921875,4.964616775512695
columbia,1,883,342022,title,9.559182082977422E-6,5.757052389176742E-5,4.065601889061889E-6,2.590371254268673,3.8237894848812157,0.0,0.0,2.7744140625,4.964616775512695
kamerlid,5,4421,493769,title,1.3800363070006253E-5,2.878526194588371E-4,2.0355635279210206E-5,4.3825522127514365,3.8218301884629753,8.874014888480845,10.175971110098336,30.09130859375,24.806310653686523
dollar,23,20339,2068980,title,5.7825977703301616E-5,0.0013241220495106506,9.364697261792726E-5,4.517174543197935,3.8216599405451994,17.28751551603737,20.433718912479396,144.36328125,114.13146781921387
inzinking,1,885,142669,title,3.987459720708918E-6,5.757052389176742E-5,4.074810500362142E-6,3.851788490147216,3.8205254675593228,0.0,0.0,5.01806640625,4.958551406860352
boos,3,2655,448821,title,1.2544110208302417E-5,1.7271157167530224E-4,1.2224431501086427E-5,3.7832827019089237,3.820525467559321,6.055389599131686,5.99636121215266,14.67236328125,14.876087188720703
wiegel,4,3543,112805,title,3.1527899809669205E-6,2.3028209556706967E-4,1.631305491839895E-5,6.190629365771473,3.8193033624113664,7.638606724822733,12.381258731542946,38.142578125,19.82598876953125
under,2,1773,138151,title,3.861186017114144E-6,1.1514104778353483E-4,8.163433917674666E-6,4.898214376265718,3.8180822916309918,3.8180822916309918,4.898214376265718,14.015625,9.908170700073242
brandt,5,4439,400319,title,1.1188526504948331E-5,2.878526194588371E-4,2.0438512780912485E-5,4.6852383854691855,3.8159682140919493,8.86040380549725,10.878786638465607,32.98779296875,24.751876831054688
gen,44,39121,4784675,title,1.3372701034690748E-4,0.0025331030512377663,1.801250413386072E-4,4.243542972397071,3.8138351030911384,20.821371950084597,23.167332678550668,253.32080078125,217.76534461975098
victor,3,2669,501967,title,1.4029489192642367E-5,1.7271157167530224E-4,1.2288891780188201E-5,3.6218303595202457,3.8129380231088703,6.043363784201417,5.740465303813013,13.779296875,14.83381462097168
kocht,3,2679,505473,title,1.4127478481000773E-5,1.7271157167530224E-4,1.2334934836689468E-5,3.6117888498854,3.8075427474084584,6.0348124745352125,5.724549887591152,13.72265625,14.803773880004883
verblijfplaats,1,893,188417,title,5.26607180394348E-6,5.757052389176742E-5,4.111644945563156E-6,3.450531242772575,3.8075427474084567,0.0,0.0,4.27880859375,4.934444427490234
zielen,1,897,492545,title,1.3766153461064242E-5,5.757052389176742E-5,4.130062168163663E-6,2.0642048429405673,3.8010949376104204,0.0,0.0,1.93310546875,4.922483444213867
vervolgen,1,901,382167,title,1.068119576841616E-5,5.757052389176742E-5,4.1484793907641696E-6,2.430257173907629,3.7946758167161416,0.0,0.0,2.509765625,4.910573959350586
troon,1,901,479193,title,1.3392978053716426E-5,5.757052389176742E-5,4.1484793907641696E-6,2.1038535477931237,3.7946758167161416,0.0,0.0,1.99365234375,4.910573959350586
steel,7,6309,1227987,title,3.4321041712314394E-5,4.029936672423719E-4,2.9048564346649443E-5,3.553591920712403,3.7942183991343494,10.651717698171339,9.976193769596101,31.27587890625,34.37107849121094
formeel,2,1803,259729,title,7.259172811192387E-6,1.1514104778353483E-4,8.301563087178466E-6,3.987453274444986,3.793875431097339,3.793875431097339,3.987453274444986,10.54296875,9.818323135375977
blunder,1,903,58477,title,1.6343752468153238E-6,5.757052389176742E-5,4.157688002064423E-6,5.138519176498102,3.7914769350488218,0.0,0.0,7.47314453125,4.904642105102539
hoger,22,19885,1196731,title,3.3447466927108936E-5,0.0012665515256188831,9.155661785276972E-5,5.242865003918309,3.7900977894744052,16.90168192010949,23.380197970720268,168.92138671875,107.87887001037598
besmet,1,905,146174,title,4.0854210600404116E-6,5.757052389176742E-5,4.166896613364677E-6,3.8167736596988053,3.788285130559112,0.0,0.0,4.95361328125,4.898723602294922
kabinetscrisis,1,907,71095,title,1.9870360684086982E-6,5.757052389176742E-5,4.17610522466493E-6,4.856640375296818,3.7851003720011587,0.0,0.0,6.927734375,4.892818450927734
laan,11,10077,1583279,title,4.425110738243273E-5,6.332757628094416E-4,4.6397588036326904E-5,3.8390484004354377,3.770712150211324,13.044520837220885,13.280925421945295,54.94580078125,53.53554725646973
namen,17,15611,3281257,title,9.170794020280638E-5,9.786989061600462E-4,7.187781550412814E-5,3.415746532289889,3.7672466186679667,15.398480567631303,13.961737025864625,71.69921875,82.6349105834961
voetbalwedstrijd,1,919,181497,title,5.0726645377027E-6,5.757052389176742E-5,4.231356892466451E-6,3.5045146795142497,3.7661380612406443,0.0,0.0,4.3779296875,4.857683181762695
volk,24,22079,7196669,title,2.0113989556788464E-4,0.001381692573402418,1.0165846444914773E-4,2.7801654818898047,3.7646344025142735,17.26070756445274,12.746954480264119,74.314453125,116.55691909790039
conference,1,921,63057,title,1.7623817900787297E-6,5.757052389176742E-5,4.240565503766704E-6,5.029731942235697,3.763001766438345,0.0,0.0,7.26171875,4.851875305175781
partijbestuur,2,1843,176701,title,4.938621004625999E-6,1.1514104778353483E-4,8.485735313183536E-6,4.543150176814903,3.762218756898969,3.762218756898969,4.543150176814903,12.6494140625,9.700994491577148
verkoopleider,1,923,32400,title,9.055484719943993E-7,5.757052389176742E-5,4.249774115066958E-6,5.990394663116634,3.7598722748839055,0.0,0.0,9.140625,4.846080780029297
giftige,1,925,84784,title,2.369630297826332E-6,5.757052389176742E-5,4.258982726367211E-6,4.602596443732649,3.7567495571260086,0.0,0.0,6.43798828125,4.840299606323242
officials,1,927,67426,title,1.8844910886634066E-6,5.757052389176742E-5,4.268191337667465E-6,4.9330834628899805,3.753633583904149,0.0,0.0,7.0751953125,4.834535598754883
government,2,1859,94948,title,2.6537042073742046E-6,1.1514104778353483E-4,8.559404203585562E-6,5.43925086469295,3.7497480576101996,3.7497480576101996,5.43925086469295,16.119140625,9.654829025268555
erfenis,1,931,181969,title,5.0858564784058285E-6,5.757052389176742E-5,4.286608560267971E-6,3.5007676856161556,3.7474217549708886,0.0,0.0,4.37060546875,4.823040008544922
behulpzaam,1,931,299926,title,8.382639846030624E-6,5.757052389176742E-5,4.286608560267971E-6,2.7798537892919786,3.7474217549708886,0.0,0.0,3.0947265625,4.823040008544922
ici,1,933,290879,title,8.129784999545027E-6,5.757052389176742E-5,4.295817171568225E-6,2.8240412364632217,3.744325841677922,0.0,0.0,3.17041015625,4.817314147949219
gestort,2,1867,608364,title,1.700318180914817E-5,1.1514104778353483E-4,8.596238648786576E-6,2.759525597372969,3.743552900303479,3.743552900303479,2.759525597372969,6.11962890625,9.631906509399414
washington,12,11219,1758532,title,4.914925819608812E-5,6.90846286701209E-4,5.165570508877161E-5,3.8131231992548074,3.7413651459307893,13.412653749667017,13.66990367995837,59.36376953125,57.75142288208008
hoorzitting,1,935,32560,title,9.100203163005445E-7,5.757052389176742E-5,4.305025782868478E-6,5.983287776622378,3.7412365577546804,0.0,0.0,9.126953125,4.81159782409668
aardbevingen,1,935,58614,title,1.6382042635024605E-6,5.757052389176742E-5,4.305025782868478E-6,5.135143181574604,3.7412365577546804,0.0,0.0,7.466796875,4.81159782409668
o.i,1,935,225615,title,6.305719707068407E-6,5.757052389176742E-5,4.305025782868478E-6,3.1905973929188836,3.7412365577546804,0.0,0.0,3.81201171875,4.81159782409668
gas,38,35613,2429593,title,6.790476014562619E-5,0.002187679907887162,1.639731371179627E-4,5.009745142879227,3.7378702745582526,19.616072255537183,26.29077937065626,274.611328125,182.704195022583
vasthouden,2,1877,256262,title,7.1622735348836035E-6,1.1514104778353483E-4,8.642281705287843E-6,4.006840817949806,3.735846177698809,3.735846177698809,4.006840817949806,10.61572265625,9.60340690612793
roolvink,1,939,44884,title,1.2544641239813772E-6,5.757052389176742E-5,4.323443005468985E-6,5.520187223563832,3.7350777648759053,0.0,0.0,8.21728515625,4.800209045410156
opwinding,1,939,213625,title,5.970610874376653E-6,5.757052389176742E-5,4.323443005468985E-6,3.2693798894377597,3.7350777648759053,0.0,0.0,3.953125,4.800209045410156
debatten,1,941,335545,title,9.378156235659281E-6,5.757052389176742E-5,4.332651616769239E-6,2.617954121848607,3.7320081998011414,0.0,0.0,2.81982421875,4.794536590576172
herziening,2,1889,899214,title,2.513215628691271E-5,1.1514104778353483E-4,8.697533373089365E-6,2.195795884066211,3.726652126141312,3.726652126141312,2.195795884066211,4.27197265625,9.569416046142578
kim,4,3807,423895,title,1.1847452763458824E-5,2.3028209556706967E-4,1.7528591610032402E-5,4.280753431973169,3.7156202579674193,7.431240515934839,8.561506863946338,23.29931640625,19.05788230895996
carter,12,11425,186005,title,5.198658751028341E-6,6.90846286701209E-4,5.260419205269771E-5,7.054081479123525,3.715115068418042,13.318548206142793,25.288617579689465,134.94384765625,57.16925621032715
papieren,6,5737,1006391,title,2.8127649144410975E-5,3.454231433506045E-4,2.641490151477696E-5,3.618303861585403,3.708940810598868,9.587472912792402,9.35317979841282,27.5185546875,28.513675689697266
verbergen,1,961,246581,title,6.891699005334907E-6,5.757052389176742E-5,4.4247377297717725E-6,3.0623987424330483,3.7016664917559314,0.0,0.0,3.58447265625,4.738500595092773
failliet,1,963,208063,title,5.815158386684281E-6,5.757052389176742E-5,4.433946341072026E-6,3.3074399490026334,3.698667124686219,0.0,0.0,4.02099609375,4.732965469360352
toezien,1,965,130384,title,3.6441059250777087E-6,5.757052389176742E-5,4.44315495237228E-6,3.9816935404274876,3.6956739803742362,0.0,0.0,5.26025390625,4.727443695068359
volksvertegenwoordiging,1,965,238735,title,6.672410940172313E-6,5.757052389176742E-5,4.44315495237228E-6,3.1090502915643814,3.6956739803742362,0.0,0.0,3.66748046875,4.727443695068359
kandidatuur,1,967,70223,title,1.962664516940207E-6,5.757052389176742E-5,4.452363563672533E-6,4.874444845250375,3.69268703305284,0.0,0.0,6.9619140625,4.721935272216797
voorspelling,1,967,142530,title,3.983574805967955E-6,5.757052389176742E-5,4.452363563672533E-6,3.8531947687566213,3.69268703305284,0.0,0.0,5.0205078125,4.721935272216797
zaak,56,54155,10589491,title,2.9596596895828533E-4,0.0032239493379389752,2.4934617248261224E-4,3.445325867957896,3.6926071105155405,21.444280078477334,20.008230137377677,239.34326171875,264.63808822631836
strijdkrachten,3,2911,635470,title,1.776076813266299E-5,1.7271157167530224E-4,1.3403133747518867E-5,3.2815988636323556,3.6877224891280704,5.844901858334073,5.201211141266443,11.92431640625,14.138763427734375
transacties,2,1941,191712,title,5.358163847623157E-6,1.1514104778353483E-4,8.936957266895953E-6,4.425519737610857,3.6874747098160174,3.6874747098160174,4.425519737610857,12.19970703125,9.424785614013672
christen,2,1943,287806,title,8.043897639840126E-6,1.1514104778353483E-4,8.946165878196206E-6,3.8393637125409636,3.6859889269443347,3.6859889269443347,3.8393637125409636,9.98974609375,9.419309616088867
i.g,1,975,45615,title,1.274894862655078E-6,5.757052389176742E-5,4.4891980088735465E-6,5.496880159136671,3.6808007038927055,0.0,0.0,8.171875,4.700021743774414
secretary,1,975,67107,title,1.8755753490780294E-6,5.757052389176742E-5,4.4891980088735465E-6,4.939925212952248,3.6808007038927055,0.0,0.0,7.08837890625,4.700021743774414
rue,1,975,483511,title,1.3513661951928519E-5,5.757052389176742E-5,4.4891980088735465E-6,2.0909116695792935,3.6808007038927055,0.0,0.0,1.9736328125,4.700021743774414
niels,1,977,149107,title,4.1673955559774356E-6,5.757052389176742E-5,4.4984066201738E-6,3.7881123931461804,3.6778443605612967,0.0,0.0,4.8994140625,4.694572448730469
vance,1,983,44371,title,1.2401262731747991E-6,5.757052389176742E-5,4.526032454074561E-6,5.536771408333587,3.6690115061891024,0.0,0.0,8.25,4.67829704284668
monde,2,1967,440665,title,1.2316157944796667E-5,1.1514104778353483E-4,9.056669213799248E-6,3.2247780668242196,3.668277870251151,3.668277870251151,3.2247780668242196,7.74560546875,9.354034423828125
portemonnee,1,987,41001,title,1.1459380524766162E-6,5.757052389176742E-5,4.544449676675068E-6,5.650729379241001,3.663152838073282,0.0,0.0,8.47314453125,4.667509078979492
wijzer,1,987,171046,title,4.78056925743068E-6,5.757052389176742E-5,4.544449676675068E-6,3.5900760150155246,3.663152838073282,0.0,0.0,4.53466796875,4.667509078979492
aannemen,4,3949,1435249,title,4.011381292844104E-5,2.3028209556706967E-4,1.8182403012350396E-5,2.521231236030257,3.6627874600693318,7.3255749201386635,5.042462472060514,10.6396484375,18.66819953918457
senaat,2,1981,910989,title,2.5461256078818082E-5,1.1514104778353483E-4,9.121129492901022E-6,2.1770267474449536,3.658045947640195,3.658045947640195,2.1770267474449536,4.2138671875,9.316360473632812
aankopen,2,1985,108535,title,3.0334476360466707E-6,1.1514104778353483E-4,9.139546715501528E-6,5.246300028218398,3.6551358204993623,3.6551358204993623,5.246300028218398,15.36669921875,9.305648803710938
kolonel,2,1985,1124441,title,3.142703177153872E-5,1.1514104778353483E-4,9.139546715501528E-6,1.873324322304061,3.6551358204993623,3.6551358204993623,1.873324322304061,3.29736328125,9.305648803710938
kweken,1,993,65707,title,1.8364467113992592E-6,5.757052389176742E-5,4.5720755105758275E-6,4.970341402066554,3.654409205001306,0.0,0.0,7.14697265625,4.651420593261719
akkoord,10,9965,528630,title,1.4774694097234547E-5,5.757052389176742E-4,4.588190580351271E-5,5.284130175304751,3.6493331176906203,12.122822211259361,17.553500486386937,77.576171875,46.427106857299805
leve,1,997,429947,title,1.2016600274338767E-5,5.757052389176742E-5,4.590492733176335E-6,2.260301553035598,3.648609418131487,0.0,0.0,2.23779296875,4.6407470703125
rel,2,1995,309709,title,8.656065176324488E-6,1.1514104778353483E-4,9.185589772002796E-6,3.733547073668193,3.647886081419971,3.647886081419971,3.733547073668193,9.59716796875,9.278972625732422
bekennen,1,999,288567,title,8.06516684932123E-6,5.757052389176742E-5,4.599701344476588E-6,2.8355540560716737,3.645718244737262,0.0,0.0,3.18994140625,4.635425567626953
uitoefening,1,1001,465772,title,1.3017874163511586E-5,5.757052389176742E-5,4.608909955776842E-6,2.1448364671560274,3.6428328536936885,0.0,0.0,2.056640625,4.630123138427734
bezittingen,1,1001,702912,title,1.9645706405757012E-5,5.757052389176742E-5,4.608909955776842E-6,1.5511162967502834,3.6428328536936885,0.0,0.0,1.20166015625,4.630123138427734
afgerond,2,2003,132562,title,3.70497890569511E-6,1.1514104778353483E-4,9.222424217203809E-6,4.957793107159061,3.642112406716974,3.642112406716974,4.957793107159061,14.24560546875,9.257736206054688
rijksrecherche,1,1003,21301,title,5.953422222824908E-7,5.757052389176742E-5,4.618118567077094E-6,6.595467315203786,3.6399532219174997,0.0,0.0,10.33544921875,4.624826431274414
ara,3,3017,236217,title,6.602035290404353E-6,1.7271157167530224E-4,1.3891190146432297E-5,4.709310086109593,3.636122632104133,5.76311801990856,7.4640798907516235,19.93115234375,13.853776931762695
kochten,1,1007,126991,title,3.5492748767605174E-6,5.757052389176742E-5,4.6365357896776015E-6,4.019734126195763,3.6342111445228955,0.0,0.0,5.33203125,4.61427116394043
state,4,4031,630549,title,1.7623230971222116E-5,2.3028209556706967E-4,1.8559956075660786E-5,3.707851894512576,3.6331370446786018,7.2662740893572035,7.415703789025152,19.00537109375,18.45003318786621
